
% experiment 2, subject 1

% 19-Jun-2001 09:41:03
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
190	90	-1	0.0550	1	   2115245	   4230491	0	1	1	0.175
191	91	-1	0.0550	1	   2116337	   4232675	0	1	1	0.222
192	92	-1	0.0550	0	   2117418	   4234837	1	0	1	0.162
193	93	-1	0.0550	1	   2118584	   4237170	0	1	1	0.260
194	94	-1	0.0550	0	   2119694	   4239389	1	0	1	0.174
195	95	-1	0.0550	0	   2120832	   4241664	0	1	0	0.202
196	96	-1	0.0550	0	   2122006	   4244012	1	0	1	0.209
197	97	-1	0.0550	0	   2123158	   4246316	0	1	0	0.169
198	98	-1	0.0550	1	   2124473	   4248947	1	0	0	0.140
199	99	-1	0.0550	0	   2125587	   4251175	1	0	1	0.282
200	100	-1	0.0550	0	   2126674	   4253349	1	0	1	0.261
% finished 09:51:35


% 19-Jun-2001 09:51:35
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
